id;titulo_livro;numero_edicao;ano_edicao;codigo_editora;idioma;area_conhecimento;preco;ISBN
1;Pelas Ruas de Calcutá;1;1990;5;Português;1;36,10;764321
2;Devoted - Devoção;1;2000;4;Português;1;27,20;4347421
3;Rápido e Devagar - Duas Formas de Pensar;3;2015;8;Inglês;3;43,90;64732829
4;Xô, Bactéria! Tire Suas Dúvidas Com Dr. Bactéria;10;2019;4;Português;;32,70;236678678
5;P.s. - Eu Te Amo ;4;2010;4;Português;4;23,50;12354321
6;O Que Esperar Quando Você Está Esperando;3;2000;4;Português;;37,80;67849098
7;As Melhores Frases Em Veja;1;2017;4;Português;7;23,90;274532617
8;Bichos Monstruosos;1;2015;12;Português;6;24,90;7644309
9;Casas Mal Assombradas;1;1995;10;Português;6;27,90;98076534
10;Colapso;12;2005;13;Português;6;92,90;3214667-1
11;Colapso;12;2005;13;Inglês;6;92,90;3214667-2
12;Armas, germes e aço;23;2017;13;Português;6;100,99;12323456-1
13;Memórias Póstumas de Brás Cubas;1;1881;1;Português;5;22,50;8764321-1
14;Memórias Póstumas de Brás Cubas;1;1881;1;Espanhol;9;22,50;8764321-2
15;Memórias Póstumas de Brás Cubas;1;1881;12;Inglês;5;22,50;8764321-3
16;Dom Casmurro;1;1899;1;Português;5;25,90;98764321-1
17;Dom Casmurro;1;1899;12;Inglês;5;35,90;98764321-2
18;Dom Casmurro;1;1899;1;Espanhol;5;25,90;98764321-3
19;Quincas Borba;1;1891;5;Português;5;35,90;68764321-1
22;Sapiens: Uma breve história da humanidade;1;2018;5;Português;6;50,00;123456-1
23;Sapiens: Uma breve história da humanidade;1;2018;5;Alemão;6;50,00;123456-2
