idexemplar;idusuario;data_emprestimo (MM/DD/YYYY);data_prevista_devolucao;data_devolucao;hora_devolução
19;12;22/09/2004;02/10/2004;02/10/2004;12:14:23
20;14;23/03/1998;02/04/1998;02/04/1998;17:42:46
21;12;26/08/1990;05/09/1990;05/09/1990;10:02:07
22;8;27/11/2018;07/12/2018;07/12/2018;09:43:58
23;15;21/03/1990;31/03/1990;01/04/1990;16:08:10
1;12;14/01/2009;24/01/2009;24/01/2009;09:48:24
25;4;28/10/2009;07/11/2009;07/11/2009;16:31:50
11;3;21/02/2002;03/03/2002;03/03/2002;09:34:01
5;12;14/04/2019;24/04/2019;24/04/2019;11:13:45
19;11;26/10/1994;05/11/1994;05/11/1994;14:57:32
4;7;15/02/2020;25/02/2020;25/02/2020;09:16:38
7;12;08/04/2017;18/04/2017;18/04/2017;12:23:41
19;4;07/07/1990;17/07/1990;17/07/1990;09:03:01
19;1;08/10/2006;18/10/2006;18/10/2006;09:35:03
12;12;11/05/2021;21/05/2021;;
13;7;22/12/1990;01/01/1991;01/01/1991;08:35:41
15;6;09/05/2010;19/05/2010;19/05/2010;11:42:36
8;12;05/06/1999;15/06/1999;15/06/1999;10:41:00
15;5;26/03/2004;05/04/2004;05/04/2004;17:46:41
19;12;09/04/2021;19/04/2021;19/04/2021;16:00:31
12;6;03/05/2021;13/05/2021;17/05/2021;15:05:08
25;5;22/11/1991;02/12/1991;02/12/1991;08:24:31
16;1;22/12/1994;01/01/1995;01/01/1995;09:48:41
19;4;23/07/2016;02/08/2016;02/08/2016;10:00:34
33;8;28/04/2004;08/05/2004;08/05/2004;13:51:09
8;9;08/08/1995;18/08/1995;18/08/1995;16:11:16
33;9;20/08/1992;30/08/1992;30/08/1992;08:15:47
27;7;27/04/2012;07/05/2012;07/05/2012;12:50:38
19;8;14/03/2021;24/03/2021;24/03/2021;14:28:05
34;11;09/06/1996;19/06/1996;19/06/1996;15:22:56
18;15;16/09/2006;26/09/2006;26/09/2006;14:08:13
6;15;05/09/2013;15/09/2013;15/09/2013;12:45:43
19;17;21/06/1991;01/07/1991;01/07/1991;14:50:11
3;11;17/04/1997;27/04/1997;27/04/1997;17:59:59
5;10;21/09/2012;01/10/2012;01/10/2012;08:55:46
