id_exemplar,id_livro,ISBN,id-exemplar,situação,dtaquiscao
1,1,764321,1,disponível,2020-02-05
2,1,764321,2,disponível,2020-02-06
3,2,4347421,1,extraviado,2020-02-07
4,3,64732829,1,em manutenção,2020-02-08
5,3,64732829,2,disponível,2020-02-09
6,4,236678678,1,disponível,2020-02-10
7,5,12354321,1,disponível,2020-02-11
8,6,67849098,1,disponível,2020-02-12
9,7,274532617,1,disponível,2020-02-13
10,8,7644309,1,disponível,2020-02-14
11,9,98076534,1,disponível,2020-02-15
12,10,3214667-1,1,emprestado,2020-02-16
13,10,3214667-1,2,extraviado,2020-02-17
14,11,3214667-2,1,disponível,2020-02-18
15,11,3214667-2,2,disponível,2020-02-19
16,11,3214667-2,3,disponível,2020-02-20
17,12,12323456-1,1,disponível,2020-02-21
18,12,12323456-1,2,disponível,2020-02-22
19,13,8764321-1,1,disponível,2020-02-23
20,13,8764321-1,2,disponível,2020-02-24
21,13,8764321-1,3,disponível,2020-02-25
22,14,8764321-2,1,disponível,2020-02-26
23,14,8764321-2,2,em manutenção,2020-02-27
24,14,8764321-2,3,disponível,2020-02-28
25,15,8764321-3,1,disponível,2020-02-29
26,16,98764321-1,1,disponível,2020-03-01
27,16,98764321-1,2,disponível,2020-03-02
28,16,98764321-1,3,disponível,2020-03-03
29,17,98764321-2,1,em manutenção,2020-03-04
30,17,98764321-2,2,disponível,2020-03-05
31,18,98764321-3,1,disponível,2020-03-06
32,19,68764321-1,1,disponível,2020-03-07
33,22,123456-1,1,disponível,2020-03-08
34,22,123456-1,2,disponível,2020-03-09
35,23,123456-2,1,disponível,2020-03-10
