id,titulo_livro,numero_edicao,ano_edicao,codigo_editora,idioma,area_conhecimento,ISBN,preco
1,Pelas Ruas de Calcutá,1,1990,5,Português,1,764321,36.1
2,Devoted - Devoção,1,2000,4,Português,1,4347421,27.2
3,Rápido e Devagar - Duas Formas de Pensar,3,2015,8,Inglês,3,64732829,43.9
4,"Xô, Bactéria! Tire Suas Dúvidas Com Dr. Bactéria",10,2019,4,Português,,236678678,32.7
5,P.s. - Eu Te Amo ,4,2010,4,Português,4,12354321,23.5
6,O Que Esperar Quando Você Está Esperando,3,2000,4,Português,,67849098,37.8
7,As Melhores Frases Em Veja,1,2017,4,Português,7,274532617,23.9
8,Bichos Monstruosos,1,2015,12,Português,6,7644309,24.9
9,Casas Mal Assombradas,1,1995,10,Português,6,98076534,27.9
10,Colapso,12,2005,13,Português,6,3214667-1,92.9
11,Colapso,12,2005,13,Inglês,6,3214667-2,92.9
12,"Armas, germes e aço",23,2017,13,Português,6,12323456-1,100.99
13,Memórias Póstumas de Brás Cubas,1,1881,1,Português,5,8764321-1,22.5
14,Memórias Póstumas de Brás Cubas,1,1881,1,Espanhol,9,8764321-2,22.5
15,Memórias Póstumas de Brás Cubas,1,1881,12,Inglês,5,8764321-3,22.5
16,Dom Casmurro,1,1899,1,Português,5,98764321-1,25.9
17,Dom Casmurro,1,1899,12,Inglês,5,98764321-2,35.9
18,Dom Casmurro,1,1899,1,Espanhol,5,98764321-3,25.9
19,Quincas Borba,1,1891,5,Português,5,68764321-1,35.9
22,Sapiens: Uma breve história da humanidade,1,2018,5,Português,6,123456-1,50
23,Sapiens: Uma breve história da humanidade,1,2018,5,Alemão,6,123456-2,50
